|C100|0|1|0000400003|55|00|001|107923|50220877752293007443550010001079231182097530|06082022|06082022|20826,00|2|0,00|0,00|20826,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107923|50220877752293007443550010001079231182097530|06082022|06082022|20826,00|2|0,00|0,00|20826,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107923|50220877752293007443550010001079231182097530|06082022|06082022|20826,00|2|0,00|0,00|20826,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107923|50220877752293007443550010001079231182097530|06082022|06082022|20826,00|2|0,00|0,00|20826,00|0|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|20826,00|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|1|0000400003|55|00|001|107846|50220877752293007443550010001078461104209758|06082022|06082022|41419,17|2|0,00|0,00|41419,17|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|090|1905|0|41419,17|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|263|50220845992456000113550010000002631000006749|06082022|06082022|60953,60|2|0,00|0,00|60953,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|60953,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|1|0|0000300002|55|00|001|264|50220845992456000113550010000002641000006754|07082022|07082022|48793,60|2|0,00|0,00|48793,60|1|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|5906|0|48793,60|0,00|0,00|0,00|0,00|0,00|0,00||
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C100|0|0|0003100041|55|00|001|265|50220845992456000113550010000002651000006778|08082022|08082022|217,80|2|0,00|0,00|217,80|9|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|0,00|
|C190|900|1905|0|217,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|1905|0|217,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|1905|0|217,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|1905|0|217,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|1905|0|217,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|1905|0|217,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|1905|0|217,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|1905|0|217,80|0,00|0,00|0,00|0,00|0,00|0,00||
|C190|900|1905|0|217,80|0,00|0,00|0,00|0,00|0,00|0,00||
